ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.4370638627974227,1.1733818176054625,1.6314373527728334,-0.21768512924673372,-1.0990987594398898,0.13650900383539827,0.3894057404415703,-0.572755990742209,0.1791149891894681,0
1.4957961174893333,0.7140602864910013,-0.7460273800150693,-2.0875423429095963,1.601716785877926,0.5498316886333083,-0.2257297315172481,-0.20473567461581982,-1.0417070599168086,0
0.49445107733142246,0.051946415539680976,-0.04232168963990976,-0.462551395651259,0.12436692821558083,1.0988482912729702,0.5083073521240199,0.0,0.3402487358479108,0
-0.7583865357807382,-1.0873329022443348,0.08425543555650179,1.3195593348657448,-0.43311951978475866,-0.5982266872790765,-0.014298859750273073,-0.05802818989482304,1.099236846118201,0
0.0,-0.253525727642513,0.4351674962966764,0.6859134295822801,-0.39296642985792213,0.967149264827411,1.2626617367012458,-0.6005477218897944,1.121135828032554,0
-0.34633131151567437,0.3274087291970362,0.6893712053383042,-1.449155670610036,0.0,0.008035541208749079,-1.5866601614903866,0.8638744561939286,-0.5599982672736046,0
-1.211139471265222,0.2594784673233366,0.5205071048408273,-0.22062913326730602,0.0,-0.619346002185837,-0.3846585637730763,-0.8263832693734553,0.6928239454846494,0
0.4884950085688681,0.35128602845163953,0.4951126609601409,-0.3125756580397496,0.22727148813908515,-0.4119678842834289,-1.2035912981675736,0.31987211037504576,-0.5021238584512696,0
0.3916256648340681,0.9460381619981777,0.09682312734015441,0.5001867091133071,0.0,-0.21097495780144582,0.1512127947022263,-0.7730602276628884,-0.8708800944554078,0
-0.22154935180469393,0.10445983606148997,0.16809038095007062,0.26852732985612665,-0.42991303269618397,-0.8301669843364982,0.572140211453466,-0.3714016668560596,0.429630359165486,0
2.124941341996638,-0.1500060477326275,-1.2195243402801639,-0.12601032850638302,0.0,0.6638664797233711,0.07654382970758838,0.015251969954226991,0.9441093965999301,0
1.2760744432519184,0.22536764749870344,-0.005075026801957266,-0.08428267914409379,-0.08535269964799759,0.001331462012964585,0.42535650619981885,0.5694721765999541,0.5770836551283313,0
0.6273726504411279,-0.572784994525717,-0.7071782370954766,0.08297630721097869,-0.005804395880523909,1.4446862905568159,0.1411194422753534,-1.3420734606747708,-0.32431381270285364,0
-0.001340816112532784,0.8944494683812134,0.4500191648201602,-1.6181133878835448,0.01157516143366533,-0.3569343746208614,-1.020672235059819,-1.2210604888394747,-0.24362177044109581,0
0.0,-1.4475373160659275,-1.5442749385986618,1.614082736728748,0.2866303273882511,0.956421208760449,-0.6990430604720543,-1.2100267219547467,0.1301801102071462,0
0.6048157707813778,-0.6851208765965658,-1.0313358826289252,0.35601218646257893,-0.14526275271559835,0.07713268575854597,-0.4351983869129604,0.49642725258124465,-0.7496431340479408,0
-0.02546477549395239,-0.1007522557504416,0.005194190817016766,-0.35620225174357717,-0.3852959260495217,-0.3492017498899846,0.26227881187458796,1.0940717676499714,0.03618883459610109,0
-1.002790341596023,-0.77368594173455,0.018613090548585783,0.24016099520394604,-0.3317005457801443,-0.995443429295882,-0.01053650295313508,-0.11288124776865585,0.10238086465930989,0
0.9128568588543982,1.2961790548594259,0.12381799814379972,-2.081320806199303,0.9723456023942421,-0.6903862385474924,0.10564997798524607,0.6150493113794685,-1.3297020592061386,0
0.1166809220072164,-0.5051604033593505,-0.5202071471897479,0.5693073597686773,-0.19835693272747357,0.1994908540722688,1.27015946585014,1.0325134053358926,-0.5634386835513593,0
-0.5175553870553686,-0.3992101919461007,-0.34476318512056203,2.241976206744463,0.0,0.5120038205250702,-0.7966860761086744,0.4076610468910769,0.2131070048822178,0
0.10020019725571752,0.1263173832124673,-0.5541847669114293,-0.19780105393671843,-0.5927298399504585,0.9729284162784099,-0.0010114945547936118,0.8266927448747542,-0.1622234738237844,0
1.0118964899565872,-1.3243433002223495,-1.5750692323761852,1.0427019526990138,0.4265209701915463,0.8232314261296668,-0.056750956243283586,-1.199245076004506,-1.57603087783437,0
0.9788802255244885,-0.712100822808744,-1.192742683399676,0.6648173539086223,0.6439591369973766,-0.018060558541255333,0.8261755208448603,-1.6361870845090614,0.22430949665027647,0
0.062214938316193055,-0.4046876786435668,-0.8630394190323615,0.5701754449281299,0.22608761798162336,-0.5499729880700884,-0.47931718804442175,0.8458796190861065,-0.07220404048439237,0
0.052251892648924735,0.1711325554959571,1.1399071352635304,1.148062540342332,-0.40601998251903326,-0.054347495065505236,0.4458532033478934,1.188269671278149,-0.5663777536248573,0
1.1588452360797494,-0.17529432476467066,-0.48672881880404023,-0.02720916015994974,0.23282776695929544,-0.5168398261009105,1.5716812137553655,0.0,-1.1341536182889325,0
-0.4569798156472962,0.2336238830214454,-0.21590783321513485,-1.7140028152902884,0.4335716893611325,-0.27746268532763146,-0.225500059493324,-0.30495853752065627,-1.0360577379204998,0
-0.25072009128958983,1.0433960106964897,0.44611230592709294,-0.41552396484305903,-0.7370965100996608,-0.8259562642213591,-1.353587087989402,-1.0144902234195272,-0.9412324100406108,0
-1.0270610546465213,0.11080295619725655,0.6063124481889618,0.039571479528351466,-0.06573202730245542,-0.4893538983562375,-0.5408820984237948,-0.02256494776706642,-0.007578702879304278,0
0.28830318081355005,-0.27982204526930304,0.05549525355642468,0.157335871272144,-0.0209108764872269,0.1915566812462657,0.3589226642978765,-0.8655954633509382,0.5436180074484095,0
0.0,0.07409882244207713,-0.4793663415461828,0.48407265679280337,-0.9146161580864874,-0.19196904012133734,-0.5335444291443023,-0.40831302579664863,0.49729187817927156,0
-1.7020578172478549,-0.2087954055127968,0.7384237542848533,0.49651919652873017,-0.9838538275333976,0.2966061632532513,0.4738583078079983,-0.9840350471012953,0.654675309226661,0
2.031934421144608,0.5098138283287748,-0.8787298141189589,-1.8540110321509982,1.9218089418581934,0.605917487504831,-0.31292355351136225,0.29400274181625724,-0.5163808501358211,0
-0.30219015299315166,0.034046681898777964,0.012948108164970218,-0.4508592182784499,-0.06849093417235583,0.2249120940096011,-0.2854132592255159,-0.32782300955422305,0.7045793952190968,0
-1.8106332223710784,-0.18821020111351916,0.8884133620779864,-0.012626479163362762,0.0,-0.4404143079921859,-0.496885696998112,-0.8029122193863417,1.1799378577367658,0
0.5275132692389747,-0.5929759831349138,-0.6405925608783962,-0.09177707247752313,0.6906449442675812,0.4263710646197575,0.5030225142096514,0.08013482768614823,-0.5475166488703028,0
-0.4710327281835007,-0.7592154071481113,-0.2169225627270417,0.4760470753668048,0.0,0.13016593511807706,-0.2923404003527328,0.06255387747360172,-0.014168407741615131,0
0.0,-0.39358901823592446,0.21481679557323505,0.3015343970502796,0.0,-0.7939495217771776,-0.43247760328957113,-1.3806663262534713,1.1062691833382348,0
0.4291371041545734,-0.27212540374954486,0.42844259050458744,0.44323150149665935,0.0,-0.1960508696024102,1.9208546068057197,-1.5561559841116106,0.14157028341100836,0
0.7261773078496077,-0.1734923798935354,-0.07821274494489193,0.6314158455758234,0.6703284744089204,-0.3808691591270606,0.7842215420694624,-1.4327629381228226,0.9278461287520497,0
-0.8801686310021942,-0.22048242508511542,1.2613798213380176,0.8817028777331415,-0.3486333325119508,-1.4267225540814301,0.17407568493769826,0.0,-1.5231390196891996,0
0.21149252895472112,-0.0802610706328947,0.19537503864133754,0.17198597320351233,0.0,0.6395103264498333,0.33972971743311936,0.33923763627587106,0.6755839086210829,0
-1.4474027777368625,-0.017421317011120457,-0.1493254760201955,-1.1005817300982004,-0.1391321383316568,0.3205175312325136,-0.18865014307220396,0.9085368288150403,0.40272531077369045,0
0.4925343730559402,0.32829430235923496,-0.5672183749300476,-0.2603311502624589,0.0,-0.15961320950689864,-0.29809471087998224,0.386558408538174,0.7919959731912531,0
-0.7393529929997791,0.12297298955340706,0.38284275792926487,0.2826992513681288,-0.6045968346326588,0.11058945556064838,0.8433862502610981,-0.32090255675008655,0.5959398849001679,0
0.3924425278650155,-0.4531935165459552,-0.21011480780882116,0.5514202550745573,0.033466402293657084,0.8285382442231053,-0.7968964704433649,-0.1617868651629418,-0.08775287859054194,0
0.4611516107724398,-0.1671079236022992,-0.059893807136675976,1.0347818755276983,0.0559593405181284,-0.36759323390851245,0.16942009568728505,0.3511239774290187,-0.8097841499168226,0
-0.5909727420091544,-0.7163641387609055,0.254267455764022,1.189596397983913,-0.473089831333298,0.6224838004065057,1.0903489646441844,-0.3062860394324284,-0.1073025008642612,0
-1.2807201583013865,-0.0954311264716553,-0.307345915547703,0.3585851102016974,-0.3505072718395863,0.19445922539577554,0.7245233913482307,0.007288347826343001,0.5550190918937956,0
1.001269214443609,0.09464103430257174,-0.5038756398149778,0.7547708652588573,0.6917667353496978,0.16727099988896652,0.8091801030082799,0.40912319809854447,0.9650567514422314,0
0.38217297393664434,0.6125350641368768,0.7994136871074239,-0.43320985281368357,-0.39943598420963466,0.9293772286007331,0.8359448994574485,0.9141373182833412,0.9650385874757718,0
0.9352901384202071,0.07796303816840822,-0.9553763669725374,-0.7389317867774741,0.0,0.7692414757658393,-0.5258966309544862,-0.01737751138152296,0.612268091633483,0
-0.8848608543847206,-0.3060454063003435,-0.29145344981663934,-0.9134945734445212,0.1586219757065935,-0.10689140026063888,0.21766246499321049,-1.7210920357835333,-0.6471132241048647,0
-0.286356837791619,0.18523032302021658,0.04418206485656836,-0.5785744162431325,-0.644632805865103,-0.07658423640330943,-0.5016264991627081,-0.19361450074920747,-1.0504501600876504,0
-0.3389817642437575,-0.03517945206456255,0.7447801958587547,-0.010903791987074368,-0.14349882509249468,0.9384514823342337,-0.5162549939438715,0.08717501664823259,-1.5077125103111517,0
0.0,-0.6976655243063334,-0.21597146595178596,-1.0055313823227123,0.27520548039811804,-0.6116827235977481,1.1389280441144523,1.0130916863502517,2.624881226830682,0
1.356715713141447,0.6711650348373664,0.05852421451922129,-1.5165620032883818,0.0,0.5008542533301206,-0.33235978306063624,-0.04223939806716429,1.235800748894175,0
0.0,-0.8624811103380398,0.033526973283601116,0.22389302379364356,-1.3387164763372932,0.30955747367652386,-1.500722995893737,-0.3075992483920477,0.5279552636453058,0
-0.4647049201178411,-0.9700621554094548,-0.4834206333310144,0.2362066385518811,0.26048760045086217,-0.7491749660446002,-1.1089461419458988,-1.4132794466972556,1.4176593296417066,0
-0.6910657432413249,-0.3945288279360902,-0.7801717205025372,-1.7317499004406904,0.6725768856148366,1.0465726007060399,-1.1998728287440792,-0.30920257272910284,0.2755139814770208,0
0.3298115249142968,-0.6220845764544871,-0.85699608926731,0.6552763284858517,0.0,-0.18248485638985384,-0.369088829791141,-0.7369272766174804,-0.6714799602873485,0
-0.4102558706047982,-0.4681696192842088,0.4342402372336399,0.08264547601557365,-0.12257184628563067,1.2482542551391993,-0.499586493464425,-0.2827105614660313,1.9592210471787697,0
0.0,-0.018051859720559737,-0.2587390055649972,-1.7399180462145065,0.0,-0.03961517100126213,0.07541000747323835,-0.4326719871721004,-0.06297546133441971,0
-0.6102330791816596,-0.13090052326845739,0.507978690065648,0.9732561747634131,-0.6480344823071411,-0.39926287181044257,0.28845464115039204,0.36931950505174077,0.8731527331395058,0
-0.7773669995061023,-0.7201044415326476,-0.15186864095047664,-0.12676996749353853,-0.06903124423549574,0.7312888351830511,0.06852701168508242,0.7007070761934148,0.17744275973074908,0
-1.0759059477831756,-0.5408456597872292,0.6927076510349914,-0.3264735911397282,0.0,0.3583854275210098,1.1469428972645936,0.04445361491718147,0.2943234047900281,0
-1.0895078410931185,-0.3059767720852759,0.11542315054097592,1.3065903933221212,-0.44291937733741155,0.6053058585451015,-0.517306833879725,1.0440802019262396,-0.9472545473237387,0
-1.0641242778301743,0.3924302607385316,1.6476396879480328,0.5001005301553796,-0.45009329882535154,-0.5715987748267404,0.6969207747715792,-0.1091659403672341,-0.27575112091351794,0
1.7826706291887424,0.25360979454627797,-0.3757527022910416,-0.045780964314420594,0.8789453608482772,-1.2332790471627784,0.6309653104427547,-1.1037919006099268,0.15317660808467906,0
0.0,0.5358161916651012,1.8115342936235963,-0.40208054473705085,-0.2773766908903329,0.7001185092633091,0.33255800746395314,-0.8940760646518429,0.35168362958773103,0
0.02553662060451428,0.18074006959633593,-0.03029891755026471,-0.020706141943481114,0.0,-0.5855472203199372,0.5053192614645522,-0.46823175705892284,-0.1701164622514846,0
1.4679321808195283,-0.5858668127965557,-1.0414942578320205,0.6671202132869591,0.7364212616454152,1.5073586792822429,0.5714520766292176,1.9419677701401918,0.6124836212310987,0
0.2363574869049155,1.6593217250025267,0.8706658054642649,-2.740326443386806,0.0,1.4020536207868126,-0.5362810026689367,-1.0437573927596115,0.1428570757904945,0
-1.1357654679205973,0.23471323819098694,1.8243545847918798,0.8651304985819868,0.0,-0.09681746803907468,-0.5098877524777918,-0.9918562576805539,1.0498955901685876,0
0.13260837068876438,0.134651738999304,0.0826193740325425,0.2507956857746425,0.18182739257062705,-0.36718611640850385,-1.4611756731088972,-0.11862608482011915,0.2664661088253143,0
0.4540624878547671,0.6710836776962368,1.4099826935269755,-0.23413206283680651,0.0,-0.6731205862286913,0.5519040801585038,0.41891006661009556,-0.9877724758255659,0
-0.14848467134136298,0.012377717064443764,0.22981417150169786,0.6370450994028747,0.0,0.9007655234849609,-0.7436226766812106,-0.21775111754613363,-1.0163640262020626,0
-0.9244350817175355,-1.105398568830729,-0.0935921578625212,1.1148277168683387,-0.3118680556841861,1.5009009681576506,0.036151405015978896,-0.8475987868136918,0.6498003839433208,0
-0.8664027149029301,0.9178865972627828,1.7558410747119924,-0.6213111453255039,-0.7093553103111936,0.7572334736344736,1.885303028617176,0.36743127864243835,-0.5203531081233932,0
-1.0475106596284804,0.7438762721645074,2.107200355868256,-0.03024641315252008,-0.7856244011178471,-0.01516663193832018,1.719080405121491,-0.3768706932114084,0.1283960822827892,0
0.0,0.28153452322769446,-0.3139868109056894,-1.9291606090487852,1.6008788289713678,1.804437831067742,-1.294292475542077,0.09512472205067754,-0.040428862705659326,0
-1.2953351909716073,-0.6924290061022417,0.6981102664796135,1.8018803532329921,-1.1042736361058105,0.39060769293251113,0.3774442412682805,-2.12815031033026,0.3125104823111285,0
-1.5879128524190036,0.002745243320087951,0.432140448496639,0.8730326874363491,0.0,0.34423604650841844,-0.30386880422682727,0.14679907534223513,-0.02095327412129374,0
0.0,0.1642089489935622,0.04198156972651449,-0.5321656900261115,-0.42813483693280785,-0.6320780655673237,-0.35739654764430795,0.112206279513329,0.620917991338423,0
-0.03484637019256376,0.14670784113350138,0.2207276130416327,-0.9516064732049797,0.05325571457517044,0.4243291641638537,-0.0727581238530925,-0.13209671953777757,1.9182520474444407,0
-0.8227784230506081,-0.06197071886654074,-0.4075156215930211,-0.3967371326204283,-0.450175431749637,-0.2994581865655174,-0.48430460537350567,-0.693544331249941,0.2694621079443181,0
0.8522362336428512,-0.34811840186510123,-0.6918271230333017,0.13571073391489694,0.8411824748876392,1.4228902503981515,0.3803739551914349,0.5772014306618699,-0.13158343869915423,0
-0.7370843384636176,0.41448347007313713,1.7925162082247563,0.39973666087398685,-0.6441907079683064,-0.5568427774667074,0.3073626183236718,-0.5981538391069798,0.321939915876865,0
-0.11457912317446453,-0.239906072257768,-0.16315243921856695,-0.10829303859803485,0.0,0.059470386962783325,-0.36469969958261395,-1.0997619184121559,1.3353240474676298,0
1.9919526760534252,0.521613505891441,-0.9665600336334713,-1.4047763494885628,1.0670092672416165,0.9153764371301629,0.9891391976670411,-0.6117124553291845,-0.6266730928278847,0
0.7069339416173154,-0.35317317589397645,-0.16953933558871132,-0.23514866840133075,0.40121167366204963,-0.7671141250289082,0.9150045124132473,0.014590734954562295,0.2546587744970824,0
0.12897251616197955,0.2882306991849665,0.8530028978429828,-0.13752778736373827,0.06827812268009194,-0.5969677862654398,-0.8130026059920417,-0.11843576646126606,0.6892195046618588,0
1.0854852826514012,0.7318063573433565,-0.23891841024969138,-1.1068958942881477,-0.38978547287058674,-0.6183834823140647,0.026826766917311708,-0.10298518232464031,-0.07163226825153511,0
-0.27587297735831157,0.0481399034030382,0.5948577422858021,0.09933772146666212,-0.46160598027395083,1.3083022061218994,-0.22855132174368042,0.757023630181423,0.6970369947210828,0
-0.5875782390525025,0.014402050249546279,1.6054622990208343,1.393664127083895,-1.3702721934726336,-0.8827571773246856,-0.5857185747156054,2.679150215715933,0.6089503691607356,0
-0.7374840579000042,-0.4790993059471415,0.5458958706045516,0.8749677952135926,-0.653627132299119,-0.31081169728662694,-0.06225772212060196,-0.2888511477340543,0.803753734875742,0
-1.0619020791144882,-0.8444469308892893,-0.10985704579147187,0.9873989924707889,-0.5868892526261913,0.6019881934175698,0.28451248661030976,-0.8846471006357057,-0.355788675456584,0
-1.3026006840911484,-0.9159719133348342,0.5392550689801002,2.2203604406676427,-1.3156662141771651,-1.0221504543825928,0.5234041934171186,0.21493496924238698,-0.2732599600712969,0
-0.3624495082271921,-0.8466499641326873,-0.5081098353847606,0.2573803065886403,0.009832747609520345,0.8232393603549051,0.737406950488422,-1.4301834016455968,0.9505453464026411,0
1.5863480837101724,0.09730828278838363,-0.17316803763693783,0.19360754120282817,0.0,-0.43927354807374236,-0.6366202015864664,-0.10115964291222444,0.4245904228063112,0
1.0433680296888455,-0.4409638880128557,-0.9629186990835465,-0.2783297641444072,1.043177456471712,-0.8456207113497821,-0.06530225402395946,0.9682339953606159,-1.0490524441769016,0
0.8249320412278053,-0.2341772255817372,-0.8850224596628432,0.3572194109758495,0.5725209620367969,-0.39328495863270535,-0.1877860343145116,-0.37196205925309933,-1.0570589348961121,0
0.0,0.19981962549514712,-0.7175576904921118,-0.6748750283129754,0.786275466585141,1.6274861402198066,0.39945784416582497,-0.6970377865850783,-0.65743684676022,0
-2.034436081025865,-0.25240178852363554,-0.0805056199120768,0.02246743930545363,0.0,0.5294706018884201,-0.1771065691028532,0.3988923990147384,-0.3011411793461291,0
-1.745454015479528,-1.2112922830847201,0.48964541486098967,1.062837562494514,-0.5109882420284791,-0.482945134690399,-0.3790429664629758,-0.6151172548411252,-0.83668998922965,0
1.7678567937475842,0.34373362801678287,-0.6633178962030772,-1.0994758059520138,0.0,0.5105368032535935,-0.5465197761125902,-0.8264350549226869,-0.133507178273031,0
-1.7341079560312702,-0.2740405019786513,0.826134531367166,1.3488880187034025,-1.7104214904975068,-1.199380461909158,-0.17134341082148147,0.0,-0.672307624351671,0
0.7743009398039635,-0.010546532314933106,-0.8243456266806172,-0.9154790525884438,0.9200439029366844,1.6029145352949339,-1.2825886467563294,0.514426814442462,0.31589773364076823,0
0.0,-0.44750674392468653,-1.383744756733334,-0.7185592360802575,1.34037075800071,0.8238231250390708,0.03759825876033538,0.11442811871617134,-1.4849425740610995,0
-2.3050035000543034,0.2619450833208627,2.4127141689051994,-0.7360454482845453,-0.955232711086863,-0.6062885985601778,0.39383156520756135,1.011186360623557,-0.21993195662176887,0
0.2701300041429519,-0.37106788028735943,-0.32804068316666135,-0.5944827212769302,0.7055922579063125,0.6652722025530401,1.4487277339114781,-0.28599666655579753,-0.5776101814481869,0
-0.06437145787692308,-0.12831587527040714,0.4510355785098843,0.07503735934536497,-0.4983795210504889,1.2300981473922628,1.159556783265585,-0.7937354496289446,0.9210280053434522,0
0.0,-0.8184760372032314,-0.43024522813349203,2.0520546243585662,0.0,-0.5262087024582497,0.6726046734500636,-0.3105644024379193,0.40160961710425,0
0.23859468419972885,1.0199680771064863,0.36817211995237054,0.07403586636371366,-0.5170581847221616,-0.3808681010882722,-1.8486192727173325,-0.21739946234056617,-0.005669333106267241,0
0.0,-0.17381972875525858,-0.22290238011644076,0.386656063241984,0.6200894651640755,0.20716805623042436,-0.2930028769730389,-0.1468444708573416,0.5549204770658227,0
0.0875238958629884,0.195915806160688,-0.45171565915325174,-1.654149869318111,0.0,-0.1250231390923377,0.20754111849899484,-0.07029220929093084,0.4183044905758887,0
1.073901818782434,-0.23929060981542938,-1.1209593001148903,-0.38760747302753507,0.0,-0.31849792504725305,0.5574625225930032,0.5747742770442034,-0.44762569856025786,0
0.0,0.03181515463241125,0.4764541067648681,-0.3307430089998439,0.0,0.4377880442955146,-0.7093063660561482,-0.1331986641860139,0.18252133361023096,0
0.0,0.5536767403307187,0.7290877598787759,1.1339848158217047,-0.9314324797231174,0.03916796924140389,0.6877205924402028,0.18302704795665484,1.7174883468330369,0
1.2361214727882357,-0.6896157125718153,-1.4215990812087833,-0.678993333869009,1.589753931473519,0.43116765881332914,0.43462946455425955,-0.18353647854786093,-1.075822445894042,0
1.5287497423611212,0.05308523374905277,-1.0153389764084617,-0.5805127241665795,1.0049231457866676,0.6855360300080661,-0.2985884556005761,-0.5307771406028339,-0.1340172604152189,0
-0.5875188441390122,0.40706218817864265,-0.04376530489563764,-0.4460734209381832,0.0,0.11624854192723758,2.06962285068715,0.7444365221860823,0.12814559096086145,0
0.2596228855980257,0.33602923949198327,0.7135793115383267,-0.6076051343970045,0.18235495494925366,0.19969570825024527,0.6008158550777876,0.9227383028147212,1.4498062070023603,0
0.006965254998307293,0.6083808038617282,0.6997534056754342,-1.0039609728372296,0.0,0.8028322551209365,1.1932576816763807,-0.18826974895012624,1.0950115562707625,0
-0.28650372520210676,-0.6256676110624952,-0.5186444895299213,-0.025341312538474787,0.14014248663474035,-0.13843842109312435,0.3200932403707969,-0.39141718187207697,0.35705270797494026,0
-0.658515868274049,0.08672516106532671,1.0247084460139617,-0.30882538901025114,0.5479798245070672,-0.6195424956518366,-0.025271740611231476,-1.1498845321087483,-0.50084053875551,0
-0.46264108565549783,-0.8074562464290129,-0.510414845376048,1.7996363768059538,-0.5296105079560024,-0.7295111085279612,1.1561740751587075,-0.10047093939045128,-0.10516934692413328,0
0.0,0.32143107552587186,0.5533084159186882,0.15195894157425435,-0.2949779207690632,-1.0398438447912792,-0.05512328927033732,-0.1827117886493498,0.13993036880562804,0
0.23760097442261174,0.5206958313131981,-0.12783480905926867,-1.2534467353502696,0.5601693007355482,0.6221840695713193,0.05386571207570242,-0.4595696962231265,-0.10746234857689413,0
-0.45160640211704695,-0.5506108688108028,0.42053727922114653,0.560252149255251,0.0051464338513733,-1.0313323607224882,-0.8147560994012935,0.1853943063121644,-0.2576467579223566,0
1.2125232307382527,0.8024702479087052,0.36690312711974343,-0.18278981648267423,0.0,-0.35964606421981027,0.28940959827806806,0.0,-0.9972903432067305,0
0.24203979289130712,0.6584274981781624,-0.2285378234900237,-0.96791689787046,0.0,0.29620719628359504,-0.0433653645511796,1.6351525429308553,-1.766138182454945,0
-0.8421234865590469,-0.17931669762538938,-0.4373702960989251,0.4930103089360877,-0.6223414860348585,0.026984713035776015,0.15157291287945218,0.748171660613132,-1.1620271474882669,0
0.4423023668318144,-0.5544945938388931,-0.6449111049100785,0.19497526240473279,0.0,0.5992419216578033,-0.08744505834132071,0.43274656206685025,0.895321041666123,0
0.036293084315301795,-0.40344280075123057,-0.9600644157587401,-0.7164249129656446,0.0,-0.1889585865046413,0.3860446762015204,0.06526595078941869,-0.6435904795400564,0
1.0828987807097683,-0.9979588297557416,-1.3885721921565364,0.8643986918986286,0.690810699809751,-1.0564141154077429,-1.0637960811607976,-0.23755967875025324,1.1513928328052012,0
0.5791573928060091,-0.263821138392524,-0.5075025261994311,0.28530032384708826,0.659341913817935,1.2039527732084534,-0.904995687606779,0.030174282012840208,-0.770761346462257,0
0.04806861315618121,0.4280209246130506,0.23921663137389187,-1.6130749580722448,0.3000379889476231,0.732519679725233,0.27331967731595647,0.0,1.1583860281819958,0
-0.41034837279174685,0.15012091652699816,-0.0006499227511193015,-0.8063927120069163,0.14438016814161986,-0.7692041968160942,-0.31374910216051805,0.434839964028232,-0.36413460560292427,0
-0.6004370583330257,-0.4366956341652846,0.6020689367914989,0.4756447558810645,-0.9050116152207301,0.3902091757318122,-0.0853147899881662,0.13093565111269498,-0.3055045532922354,0
0.8648118061282806,0.7977645350367673,-0.4171278541407393,-1.5033279357381457,0.6767284978309663,-0.4409253051835584,-0.03486929402866812,0.7976639948872135,0.9044318936497145,0
-0.8217884411901836,0.0797988401169822,0.5925611211750442,0.0009765191178481036,-0.4545442169313098,-0.06781034087551148,0.2964843829458935,-0.19356752206753014,-0.8259799721884891,0
0.0,0.6029703731045288,-0.8027893392953812,-0.5519120993616111,0.7633004138031775,-0.13285252048193422,-0.015365705073450999,-0.3508212886752299,0.5978963890812184,0
-0.20095992168984078,-0.12117980400535013,-0.15754103658978222,-1.3916098080891288,0.33772132088229173,0.30734540140850775,-0.21056177657838593,0.0,0.8961482922636281,0
0.5113431661184158,-0.5594340895839885,-0.8968376122846975,0.27070470463017304,0.5034268029936885,0.43218038803026737,0.09251667097463273,-0.2764409819778091,-0.820845757515617,0
0.9394416724140293,0.6073456333280727,0.34025617643095757,-0.4566983746613083,0.24130860583640487,-0.280826953449367,0.3859865389128951,-1.514250461736779,-0.03668914131971617,0
-0.9319806650417753,0.8119028950396431,2.0336348524571473,-0.31665738079637,-0.29367374848227135,0.020438463630856593,-0.41330656099739044,-1.2979796884873989,-0.12150508102568294,0
0.6687096021602257,0.5392978226082407,0.8933977357943103,-0.816441171960833,0.026106384708706482,-0.38959083622596036,0.14870644856997478,-0.6983640863915335,0.332375062745711,0
-0.26080469943333456,0.6409372262955937,0.3764832176933468,-1.0864790175162478,0.15872019932212636,-0.8902508701751289,1.1466010057443985,0.31572487731607957,-0.025015979185518827,0
-0.3653195586528485,-0.5826355712512068,0.24061334829520323,0.9453024526768311,-0.10847022242092108,1.4792340850774364,-0.05165895560079595,-0.13499291600554875,0.37794568311312793,0
1.6673781927968776,0.32131783332971214,-0.8598166943675289,-0.515094072493036,0.733449195792936,0.23680270111274476,-0.06827754603456199,-0.9638918754625923,1.5257110599128898,0
1.3737244549458956,0.18567128570746405,-0.5652541556866488,0.9760303032622042,-0.16454327917865955,0.08263500115180153,-0.5083731413420065,1.2241152643091076,1.2263481828818261,0
0.0,-0.40371258770599744,-0.2762047960469141,-0.4563532999012043,0.4932089161250649,0.22447551544491018,-0.8364734143395747,-1.7144467198877655,0.041577942848571824,0
1.8706922864025954,-0.5297195241677282,-1.3453474812281896,1.2799592523773755,0.0,0.4833690084140595,0.5013946813080163,-0.1894075919440878,-0.1284533824438354,0
-0.37987804415913173,-0.4940783527419692,-0.37673390391405376,1.4924977731885523,-0.8568901582534512,0.385707956167059,-1.6568211016623609,-0.06243096745719651,0.3310224933330616,0
-0.618362412272197,0.0923877971811743,-0.342468018525019,-0.2959006779865096,0.0,-0.15013986731605877,-1.1474946943155044,0.8822043290418577,-0.9415158294344136,0
-0.4916855817341689,0.433156255141392,0.008143394343505778,0.06461642173336274,-0.05868831316386122,0.10480747034778008,0.3681877555166052,-0.07739606097894379,-2.1444978450752075,0
-1.1283117516575805,-0.2828479704092856,0.480444808626348,-0.5020227573389955,-0.1693002576791428,1.0451403093160687,0.7079770415433643,-0.9655799730848071,0.7975942548858335,0
0.7467767471636106,-0.12466688485964043,-0.7747780050239611,0.627399051769788,0.3668118661322666,-0.14255264619086627,0.7073530744702177,0.9515328283857494,-0.8283426776813513,0
-0.6538819864390555,1.2488467195035466,1.5910390746348182,-1.9800739563255725,0.0,-0.5505757128588558,-0.21794636426694114,0.5998435808782954,0.23741827670734816,0
-0.5259529855527093,-0.6495666061748359,-0.1133889839702734,0.5725531923387694,0.0,0.7841754534850032,0.6678939024941594,-0.6387230138319233,-0.4546335057571005,0
0.7117065715115487,-0.12031318583114728,-0.6950032785542305,0.20414142445194447,0.29141360547204187,-0.027625899457597386,-0.19273436637140648,1.028116086469578,-0.5404099889515547,0
0.0,0.21777585428977364,1.6128082353899842,-1.2426729107906163,-0.29495207648919447,0.755325215231945,-0.5662450882254161,-0.5671432325932287,-0.03609439394845199,0
